,TimeStamp,interocularDistance,glasses,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk.1,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,FRUSTRATED,TIRED,ENGAGED,CLASS
5775,435.76,85.0426,1.0,5.7517,-16.041,-0.0133,0.0018,0.0024,0.7079,0.0457,0.026000000000000002,0.2086,0.19399999999999998,-29.8846,4.703,0.0,1.3011,0.7883,0.0151,0.0001,0.0,23.1871,49.9138,0.0125,0.0254,0.1633,0.0464,0.0609,0.1366,76.7064,0.2755,4.4302,0.0081,0.0015,0.0032,12.5447,0.0018,0.1228,0.1229,0.0018,0.4559,0.026000000000000002,0.0,0.0018,2.3406,79.389,0.0019,0.0329,0,0,1,1
5776,435.84,86.3309,1.0,6.3194,-15.5545,0.9659,0.0018,0.0026,0.7490000000000001,0.0443,0.0144,0.2102,0.1946,-24.3162,6.8008,0.0,1.4386,0.8671,0.0165,0.0001,0.0,21.5194,34.1333,0.0122,0.0212,0.0466,0.0416,0.0886,0.3059,78.3995,0.2741,3.6108,0.0095,0.0012,0.0032,11.8666,0.0018,0.1028,0.10300000000000001,0.0018,0.3999,0.0144,0.0,0.0018,2.3401,79.5616,0.0019,0.0337,0,0,1,1
5777,435.88,89.6368,1.0,7.1654,-11.4228,2.4022,0.0018,0.0028,0.7744,0.0424,0.0087,0.2134,0.195,-18.9239,8.662,0.0,1.8378,0.9404,0.0229,0.0001,0.0,18.7551,21.052,0.0075,0.0104,0.0359,0.0374,0.1092,0.6623,89.2395,0.1988,2.7311,0.0096,0.0013,0.0029,13.8781,0.0018,0.0826,0.0827,0.0018,0.33899999999999997,0.0087,0.0,0.0018,2.3385,79.6583,0.0019,0.0347,0,0,1,1
5778,435.92,90.6272,1.0,8.561,-9.2579,1.7988,0.0017,0.003,0.8524,0.0432,0.0054,0.2232,0.1953,-15.083,16.8149,0.0,2.6582,1.3512,0.0226,0.0001,0.0,17.6847,9.371,0.0062,0.0062,0.0151,0.0336,0.1225,2.1519,92.7467,0.1216,2.2957,0.0103,0.0011,0.0027,17.3565,0.0018,0.0634,0.0636,0.0018,0.3009,0.0054,0.0,0.0019,2.3374,79.6897,0.0019,0.0359,0,0,1,1
5779,436.0,91.0646,1.0,9.7778,-10.1275,2.0734,0.0017,0.0036,0.8918,0.0477,0.0038,0.2525,0.1953,-13.1731,22.4127,0.0,5.3403,2.2226,0.0296,0.0002,0.0,15.3624,4.3257,0.0049,0.0023,0.0031,0.0281,0.1217,7.8118,91.4862,0.0561,1.2273,0.0111,0.0008,0.0034,20.605999999999998,0.0018,0.0457,0.0458,0.0018,0.2625,0.0038,0.0,0.0019,2.3352,79.6935,0.0019,0.0376,0,0,1,1
5780,436.04,90.6348,1.0,10.1159,-9.5227,1.5445,0.0017,0.0041,0.9564,0.0499,0.0034,0.2719,0.1951,-12.1139,33.589,0.0,7.0155,2.7060000000000004,0.0307,0.0002,0.0,13.1631,4.0447,0.0039,0.0022,0.0026,0.0253,0.111,4.7674,92.3823,0.037000000000000005,1.0728,0.0109,0.0008,0.0049,23.8944,0.0018,0.0308,0.0309,0.0018,0.2266,0.0034,0.0,0.0018,2.3319,74.5546,0.0019,0.0396,0,0,1,1
5781,436.12,89.7786,1.0,9.62,-10.6189,2.135,0.0015,0.006,1.0795,0.0709,0.0019,0.3977,0.1954,-11.6335,57.1602,0.0,14.2717,5.997999999999999,0.0387,0.0003,0.0,11.1753,0.6702,0.0037,0.0013,0.0006,0.0223,0.1279,11.2438,90.6889,0.0214,1.7103,0.0107,0.0007,0.0056,27.8305,0.0018,0.0191,0.0192,0.0018,0.1854,0.0019,0.0,0.0018,2.3288,69.4127,0.0019,0.0422,0,0,1,1
5782,436.16,89.9586,1.0,9.6012,-10.7896,1.4554,0.0013,0.0088,1.1881,0.1226,0.001,0.6339,0.1961,-14.2483,74.226,0.0,23.7802,9.6669,0.0386,0.0003,0.0,11.3779,0.5558,0.0029,0.0013,0.0004,0.0211,0.1576,8.9325,90.3965,0.015,2.5732,0.0104,0.0005,0.006,33.8867,0.0017,0.0104,0.0106,0.0018,0.1625,0.001,0.0,0.0018,2.3258,64.2707,0.0019,0.0457,0,0,1,1
5783,436.2,88.742,1.0,9.1154,-10.8172,1.2504,0.0013,0.01,1.3123,0.1416,0.0009,0.7228,0.1961,-14.5148,86.4972,0.0,26.480999999999998,10.6939,0.0403,0.0003,0.0,10.9852,0.5659,0.0028,0.0014,0.0004,0.0182,0.1589,6.3469,90.3485,0.016,3.2539999999999996,0.0104,0.0005,0.0063,38.5929,0.0017,0.0063,0.0065,0.0018,0.1436,0.0009,0.0,0.0018,2.3233,59.1286,0.0019,0.0502,0,0,1,1
5784,436.28,89.3124,1.0,9.4846,-10.5647,2.1356,0.001,0.0231,1.4573,0.4516,0.0003,1.8221,0.1962,-19.2551,93.7055,0.0,46.7527,17.256,0.0505,0.0003,0.0001,9.9709,0.5262,0.0028,0.0013,0.0002,0.0195,0.1621,7.1776,90.7799,0.0061,4.8099,0.0103,0.0004,0.0072,44.4796,0.0017,0.0029,0.0031,0.0018,0.1261,0.0003,0.0,0.0018,2.3209,53.9867,0.0019,0.055999999999999994,0,0,1,1
5785,436.32,88.4015,1.0,9.9875,-10.793,2.6545,0.001,0.0262,1.5997,0.4713,0.0002,2.0662,0.1963,-17.9313,96.9277,0.0,48.3749,18.8499,0.0545,0.0003,0.0001,8.9419,0.5472,0.0025,0.0014,0.0002,0.0215,0.1677,7.2082,90.3905,0.0059,7.553999999999999,0.0102,0.0003,0.0081,50.2978,0.0016,0.0025,0.0028,0.0018,0.1092,0.0002,0.0,0.0018,2.3193,48.8448,0.0019,0.0637,0,0,1,1
5786,436.4,89.0124,1.0,9.8119,-10.5685,2.8098,0.0006,0.0623,1.6993,0.9114,0.0001,6.0391,0.1958,-19.8683,98.0906,0.0,63.5096,32.033,0.0422,0.0003,0.0001,8.3599,0.79,0.0026,0.0025,0.0001,0.0213,0.1461,3.3967,90.7735,0.0044,13.2178,0.01,0.0002,0.009000000000000001,53.8813,0.0015,0.0022,0.0026,0.0018,0.0916,0.0001,0.0,0.0018,2.3179,43.703,0.0019,0.0725,0,0,1,1
5787,436.44,88.4017,1.0,9.8666,-10.3666,3.4834,0.0006,0.0682,1.7735,1.0535,0.0001,6.5312,0.1961,-18.2072,98.6405,0.0,65.9231,32.2643,0.0471,0.0003,0.0002,7.99,1.1095,0.0024,0.0029,0.0001,0.0196,0.1558,4.4781,91.1063,0.0045,18.777,0.0096,0.0002,0.0093,55.9739,0.0015,0.002,0.0026,0.0018,0.0775,0.0001,0.0,0.0018,2.3159,38.561,0.0019,0.0821,0,0,1,1
5788,436.48,88.5003,1.0,9.4319,-10.4462,3.4663,0.0007,0.0569,1.8029,0.914,0.0001,5.2179,0.1965,-18.9432,98.8077,0.0,62.7079,29.4285,0.0505,0.0002,0.0002,7.9827,1.2983,0.0023,0.0029,0.0001,0.0196,0.1745,11.3938,90.9764,0.0039,14.657,0.01,0.0002,0.0094,58.9596,0.0014,0.0019,0.0027,0.0018,0.0638,0.0001,0.0,0.0018,2.3143,33.419000000000004,0.0019,0.0929,0,0,1,1
5789,436.56,88.6568,1.0,9.1581,-12.5604,1.1522,0.0006,0.0582,1.7456,0.5351,0.0001,5.9747,0.1978,-13.198,98.4575,0.0,57.0414,35.6911,0.0455,0.0002,0.0004,7.8017,0.8731,0.0022,0.003,0.0001,0.02,0.2374,31.2453,86.8519,0.0055,24.131,0.0115,0.0001,0.0086,59.6207,0.0014,0.0019,0.0028,0.0018,0.0529,0.0001,0.0,0.0018,2.3127,28.2769,0.0019,0.1039,0,0,1,1
5790,436.6,89.8889,1.0,10.0497,-12.9966,1.2965,0.0005,0.062,1.7423,0.4782,0.0001,6.612,0.1979,-12.6378,98.4343,0.0,56.3942,38.2397,0.042,0.0002,0.0004,7.5656,0.6641,0.0015,0.0038,0.0001,0.0185,0.2463,47.5637,85.8231,0.0052,24.4743,0.0136,0.0001,0.0073,60.0927,0.0013,0.0018,0.0031,0.0018,0.045,0.0001,0.0,0.0018,2.3113,23.1347,0.0019,0.115,0,0,1,1
5791,436.64,88.6334,1.0,9.8629,-13.12,0.8337,0.0004,0.069,1.7754,0.3974,0.0,8.185,0.1977,-12.32,98.6525,0.0,55.3452,43.4736,0.038,0.0002,0.0004,8.177,0.4132,0.0009,0.0055,0.0001,0.0171,0.2343,64.4156,85.5201,0.0052,25.362,0.0158,0.0001,0.0061,60.1685,0.0012,0.0017,0.0033,0.0018,0.038,0.0,0.0,0.0018,2.3099,17.9925,0.0019,0.1261,0,0,1,1
5792,436.72,90.2413,1.0,9.6741,-12.2054,0.7879,0.0004,0.0703,1.7565,0.27699999999999997,0.0,9.5724,0.2003,-12.4035,98.5327,0.0,51.5768,49.1595,0.0283,0.0002,0.0003,9.4452,0.2918,0.0005,0.0055,0.0,0.0168,0.36,66.2052,87.6415,0.0036,24.4477,0.0162,0.0001,0.0042,60.6194,0.0011,0.0017,0.0035,0.0018,0.0322,0.0,0.0,0.0018,2.3088,12.8503,0.0019,0.1372,0,0,1,1
5793,436.76,90.1615,1.0,7.0277,-11.6122,2.2114,0.0004,0.068,1.7262,0.3224,0.0,9.0036,0.2021,-14.745,98.3142,0.0,52.9349,46.9875,0.0264,0.0002,0.0003,9.7574,0.4072,0.0004,0.005,0.0,0.0215,0.446,66.1603,88.8702,0.0036,20.2437,0.0164,0.0001,0.004,69.9973,0.0011,0.0016,0.0037,0.0018,0.0261,0.0,0.0,0.0018,2.3075,7.7081,0.0018,0.1537,0,0,1,1
5794,436.84,90.1924,1.0,9.6643,-12.9641,2.0276,0.0004,0.0606,1.7186,0.2594,0.0,8.0177,0.2021,-17.198,98.2527,0.0,49.5049,46.5013,0.0234,0.0002,0.0003,9.7166,0.5267,0.0004,0.0057,0.0,0.0278,0.4476,40.2481,85.902,0.0036,11.5553,0.0188,0.0001,0.0048,78.708,0.001,0.0015,0.0038,0.0018,0.0202,0.0,0.0,0.0018,2.3059,2.6112,0.0018,0.1771,0,0,1,1
5795,436.88,89.0074,1.0,9.0003,-11.6337,1.5526,0.0005,0.0469,1.6669999999999998,0.2654,0.0001,5.7702,0.204,-17.3388,97.773,0.0,47.4217,40.6842,0.0248,0.0002,0.0003,10.375,1.0743,0.0003,0.0048,0.0001,0.0353,0.534,26.5532,88.8277,0.0037,11.2042,0.018000000000000002,0.0001,0.005,84.1116,0.0009,0.0015,0.0038,0.0018,0.016,0.0001,0.0,0.0018,2.3039,2.4355,0.0018,0.2062,0,0,1,1
5796,436.92,87.8244,1.0,9.8255,-11.5961,1.1231,0.0005,0.0376,1.6965,0.2365,0.0001,4.9128,0.2084,-18.7681,98.0636,0.0,44.1492,39.2529,0.0231,0.0002,0.0001,13.0528,1.4012,0.0003,0.0076,0.0005,0.0292,0.7362,13.6497,88.9021,0.0033,10.1087,0.0167,0.0001,0.0048,82.0327,0.0008,0.0014,0.0039,0.0018,0.0141,0.0001,0.0,0.0018,2.3022,2.3388,0.0018,0.2327,0,0,1,1
5797,437.0,87.0684,1.0,8.9877,-12.7348,1.5056,0.0005,0.036000000000000004,1.6938,0.2069,0.0001,5.3399,0.2166,-20.4207,98.0422,0.0,42.2976,42.1217,0.0191,0.0001,0.0001,15.5012,1.2722,0.0002,0.0167,0.0015,0.0232,1.1026,19.0615,86.4483,0.004,8.781,0.0179,0.0002,0.004,76.5256,0.0008,0.0013,0.0039,0.0018,0.0133,0.0001,0.0,0.0018,2.3008,2.3073,0.0018,0.2537,0,0,1,1
5798,437.04,87.9117,1.0,9.5591,-12.6511,1.3952,0.0005,0.0296,1.6863,0.2137,0.0001,4.5166,0.2204,-22.5062,97.9745,0.0,40.879,39.4525,0.0182,0.0001,0.0001,17.9189,1.4626,0.0002,0.0148,0.0029,0.0201,1.2647,26.3727,86.6432,0.004,6.876,0.0166,0.0002,0.0035,69.4471,0.0007,0.0013,0.004,0.0018,0.0143,0.0001,0.0,0.0018,2.3001,2.3035,0.0018,0.26899999999999996,0,0,1,1
5799,437.12,86.8871,1.0,10.011000000000001,-14.0034,1.3817,0.0007,0.0246,1.7418,0.4487,0.0001,3.4355,0.2454,-27.0764,98.4424,0.0,47.3248,29.8927,0.0194,0.0001,0.0,20.9258,4.1413,0.0002,0.0139,0.0135,0.0162,2.2795,23.4184,83.1924,0.0048,7.5641,0.0138,0.0004,0.0038,60.6689,0.0006,0.0012,0.004,0.0018,0.0175,0.0001,0.0,0.0018,2.2995,2.3002,0.0018,0.2788,0,0,1,1
5800,437.16,86.3455,1.0,11.370999999999999,-14.8945,1.1769,0.0008,0.0189,1.7768,0.5068,0.0002,2.6812,0.2894,-30.2231,98.6906,0.0,46.2492,25.4272,0.0191,0.0001,0.0,24.2347,8.6325,0.0002,0.0103,0.0425,0.0131,3.8333,18.3165,80.5511,0.0054,8.0684,0.0113,0.0006,0.0041,50.69,0.0006,0.0012,0.004,0.0018,0.0247,0.0002,0.0,0.0018,2.2992,2.2999,0.0018,0.2841,0,0,1,1
5801,437.2,86.0614,1.0,10.8682,-14.9261,1.1879,0.0008,0.0177,1.8044,0.5052,0.0002,2.637,0.3023,-30.1514,98.8486,0.0,45.6432,25.4499,0.0181,0.0001,0.0,25.7557,8.865,0.0002,0.0095,0.0525,0.0106,4.2475,13.5078,80.4517,0.0062,10.6352,0.0113,0.0009,0.0047,39.7714,0.0006,0.0012,0.0041,0.0018,0.0343,0.0002,0.0,0.0018,2.2991,2.2997,0.0018,0.2853,0,0,1,1
5802,437.28,86.0652,1.0,11.4059,-14.9614,1.3094,0.0009,0.0133,1.7890000000000001,0.4973,0.0004,2.04,0.3115,-31.4845,98.9862,0.0,42.9122,21.8331,0.017,0.0001,0.0,29.0372,14.4129,0.0002,0.0087,0.433,0.0089,4.531000000000001,10.3547,80.3407,0.0089,15.4418,0.0104,0.0014,0.005,30.7784,0.0006,0.0012,0.0042,0.0018,0.0524,0.0004,0.0,0.0018,2.2989,2.2995,0.0018,0.2838,0,0,1,1
5803,437.32,86.3448,1.0,10.9786,-15.4599,1.3651,0.0008,0.0128,1.7905,0.4443,0.0004,2.2712,0.3022,-32.585,98.9469,0.0,41.3531,24.9596,0.0128,0.0001,0.0,31.7444,15.3672,0.0002,0.0071,0.3454,0.0072,4.245,10.0097,78.7183,0.0102,16.9046,0.0103,0.002,0.0062,21.8261,0.0005,0.0012,0.0043,0.0018,0.0825,0.0004,0.0,0.0018,2.2987,2.2992,0.0018,0.2796,0,0,1,1
5804,437.4,85.4249,1.0,10.4158,-16.7075,0.7743,0.0007,0.0124,1.7790000000000001,0.3481,0.0003,2.4808,0.3793,-29.3163,98.9617,0.0,38.4031,28.533,0.0086,0.0001,0.0,33.4792,9.8856,0.0002,0.0045,0.473,0.0066,6.3897,0.9611,74.2404,0.0179,21.8789,0.0095,0.0047,0.006999999999999999,14.7198,0.0005,0.0013,0.0045,0.0018,0.1241,0.0003,0.0,0.0019,2.2986,2.2989,0.0018,0.2729,0,0,1,1
5805,437.44,85.7437,1.0,9.7251,-16.0677,-0.2899,0.0007,0.0122,1.8085,0.2803,0.0003,2.3278,0.38,-22.9974,98.9853,0.0,35.8364,28.7676,0.0068,0.0001,0.0,31.7354,7.4463,0.0002,0.0024,0.2614,0.0059,6.4084,2.3907,76.6106,0.0248,30.7084,0.0104,0.0067,0.0084,9.947000000000001,0.0005,0.0014,0.0048,0.0018,0.1543,0.0003,0.0,0.0019,2.2984,2.2985,0.0018,0.2646,0,0,1,1
5806,437.48,85.5725,1.0,9.5879,-16.5171,0.3341,0.0007,0.0125,1.8398,0.2246,0.0003,2.3935,0.3514,-21.4434,99.0898,0.0,33.6217,30.6653,0.0061,0.0001,0.0,30.6218,7.0278,0.0002,0.0022,0.2058,0.0061,5.6697,8.8438,74.9619,0.0312,30.6273,0.0106,0.0073,0.0105,6.8617,0.0005,0.0015,0.0051,0.0018,0.179,0.0003,0.0,0.0019,2.2983,2.2983,0.0018,0.2552,0,0,1,1
5807,437.56,85.6243,1.0,8.584,-16.773,-1.1238,0.0006,0.0137,1.9037,0.1738,0.0002,2.8431,0.3572,-11.9808,99.2759,0.0,31.6674,35.3711,0.0045,0.0001,0.0,30.2047,8.2212,0.0002,0.001,0.1181,0.006,5.8236,5.9544,73.9891,0.055999999999999994,52.9156,0.0102,0.0149,0.0137,4.7585,0.0005,0.0019,0.0066,0.0018,0.2019,0.0002,0.0,0.0019,2.2981,2.2981,0.0018,0.2444,0,0,1,1
5808,437.6,85.1276,1.0,9.4827,-17.7418,-1.1921,0.0006,0.0125,2.0586,0.1393,0.0003,2.7389,0.3351,-13.8864,99.6117,0.0,28.3842,36.5732,0.0052,0.0001,0.0,31.281999999999996,8.1851,0.0002,0.001,0.1053,0.006,5.22,4.6924,70.0909,0.0765,47.5382,0.0104,0.0156,0.0192,3.8819999999999997,0.0005,0.0021,0.0075,0.0018,0.2297,0.0003,0.0,0.0019,2.298,2.298,0.0018,0.2332,0,0,1,1
