,TimeStamp,interocularDistance,glasses,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk.1,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,FRUSTRATED,TIRED,ENGAGED,CLASS
917,58.48,106.28299999999999,1.0,-20.2634,-7.0556,-1.1321,0.0018,0.0046,2.0622,0.0238,0.0045,0.1935,0.2172,-19.9676,0.0909,0.0014,0.0054,0.0776,0.0011,0.1994,39.5839,0.0068,0.027000000000000003,1.7627,0.3702,0.0008,0.008,1.1308,0.0,95.2069,0.0017,0.1219,0.0618,0.0145,0.0018,3.2659,0.0018,0.0018,0.0018,0.0031,0.0018,0.0045,0.0,0.0033,2.2978,2.2978,0.0018,0.0302,0,0,1,1
918,58.52,107.4821,1.0,-20.9642,-6.7196,-0.4527,0.0018,0.0046,2.2957,0.0239,0.0045,0.1934,0.2223,-21.3664,0.0926,0.0016,0.0061,0.0685,0.0013,0.1943,42.373000000000005,0.0057,0.0336,2.0274,0.35600000000000004,0.0008,0.0089,1.351,0.0,95.5044,0.0012,0.0974,0.0604,0.0162,0.0018,3.9254,0.0018,0.0018,0.0018,0.0029,0.0018,0.0045,0.0,0.0035,2.2978,2.2978,0.0018,0.0303,0,0,1,1
919,58.56,106.1064,1.0,-20.4209,-6.9105,-1.0914,0.0018,0.0046,2.4178,0.0239,0.0045,0.1933,0.222,-22.0321,0.0952,0.0014,0.0061,0.0591,0.0014,0.1971,43.6792,0.0048,0.0366,2.4145,0.3758,0.0008,0.0096,1.3369,0.0,95.3377,0.001,0.0855,0.0564,0.0168,0.0019,4.4755,0.0018,0.0018,0.0018,0.0027,0.0018,0.0045,0.0,0.0037,2.2978,2.2978,0.0018,0.0304,0,0,1,1
920,58.64,106.3607,1.0,-20.8481,-7.1622,-0.5301,0.0018,0.0046,2.7556,0.0239,0.0045,0.1934,0.2241,-23.6992,0.0989,0.0016,0.0062,0.0589,0.0013,0.2078,47.0388,0.004,0.0369,2.9356,0.3104,0.0008,0.0107,1.4278,0.0001,95.1087,0.0008,0.0803,0.0535,0.0171,0.0019,5.361000000000001,0.0018,0.0018,0.0018,0.0027,0.0018,0.0045,0.0,0.0039,2.2978,2.2978,0.0018,0.0306,0,0,1,1
921,58.68,106.3648,1.0,-20.9716,-6.8859,-1.2543,0.0018,0.0045,2.8021,0.0239,0.0045,0.1933,0.2245,-23.8538,0.10099999999999999,0.0015,0.0061,0.0549,0.0014,0.2186,47.3691,0.0039,0.0406,3.2304,0.2784,0.0007,0.0112,1.4432,0.0001,95.3594,0.0006,0.0984,0.0514,0.0177,0.0019,5.9512,0.0018,0.0018,0.0018,0.0027,0.0018,0.0045,0.0,0.004,2.2978,2.2978,0.0018,0.0309,0,0,1,1
922,58.72,107.98299999999999,1.0,-20.7696,-6.4001,-0.4712,0.0018,0.0045,2.8544,0.0239,0.0045,0.1933,0.2257,-24.073,0.1036,0.0018,0.0062,0.053,0.0013,0.2265,47.7975,0.0031,0.040999999999999995,3.5744,0.2839,0.0007,0.0123,1.4926,0.0,95.771,0.0005,0.0981,0.0489,0.0175,0.0018,7.2906,0.0018,0.0018,0.0018,0.0026,0.0018,0.0045,0.0,0.0041,2.2978,2.2978,0.0018,0.0312,0,0,1,1
923,58.8,107.8204,1.0,-20.3717,-7.7251,-0.8174,0.0018,0.0046,3.1407,0.0239,0.0045,0.1933,0.2247,-25.2578,0.1074,0.0016,0.0066,0.0516,0.0014,0.2465,50.1857,0.0029,0.0457,4.0531,0.2051,0.0006,0.0136,1.4528,0.0,94.5575,0.0006,0.0915,0.047,0.0171,0.0019,8.6946,0.0018,0.0018,0.0018,0.0027,0.0018,0.0045,0.0,0.0042,2.2978,2.2978,0.0018,0.0317,0,0,1,1
924,58.84,109.0288,1.0,-19.7499,-8.132,-1.3433,0.0018,0.0046,3.412,0.0239,0.0045,0.1933,0.2234,-26.3411,0.1149,0.0014,0.0066,0.0494,0.0013,0.2434,52.358000000000004,0.0024,0.0489,5.0088,0.1768,0.0006,0.0152,1.3971,0.0,94.1233,0.0006,0.0752,0.048,0.0165,0.0018,10.3048,0.0018,0.0018,0.0018,0.0028,0.0018,0.0045,0.0,0.0042,2.2978,2.2978,0.0018,0.0322,0,0,1,1
925,58.88,107.8663,1.0,-20.44,-6.7717,-0.7187,0.0018,0.0046,3.1138,0.024,0.0045,0.1934,0.2181,-25.1278,0.124,0.0011,0.0064,0.0552,0.0013,0.2313,49.9727,0.0024,0.0459,6.0918,0.1031,0.0006,0.0157,1.1677,0.0,95.4595,0.0007,0.0551,0.0451,0.0142,0.0018,9.9607,0.0018,0.0018,0.0018,0.0029,0.0018,0.0045,0.0,0.0043,2.2978,2.2978,0.0018,0.0328,0,0,1,1
926,58.96,108.3324,1.0,-20.0585,-7.028,-0.8342,0.0018,0.0046,3.2669,0.024,0.0045,0.1934,0.2138,-25.7338,0.1326,0.0009,0.0059,0.0598,0.0014,0.2098,51.2388,0.0022,0.0466,7.0498,0.0528,0.0006,0.0169,0.9818,0.0,95.2321,0.0008,0.0582,0.0457,0.0112,0.0019,10.7361,0.0018,0.0018,0.0018,0.0031,0.0018,0.0045,0.0,0.0043,2.2978,2.2978,0.0018,0.0333,0,0,1,1
927,59.0,108.01799999999999,1.0,-21.0508,-7.0205,-0.9816,0.0018,0.0046,3.2460000000000004,0.024,0.0045,0.1935,0.2106,-25.6888,0.1333,0.0008,0.0054,0.0654,0.0016,0.2053,51.1467,0.0022,0.0441,7.1323,0.0551,0.0005,0.0176,0.8412,0.0,95.2388,0.0009,0.0497,0.0478,0.0096,0.0019,10.2505,0.0018,0.0018,0.0018,0.0033,0.0018,0.0045,0.0,0.0043,2.2978,2.2978,0.0018,0.0339,0,0,1,1
928,59.04,107.8962,1.0,-20.9272,-8.264,-1.5138,0.0018,0.0046,3.7466,0.024,0.0045,0.1935,0.2098,-27.6225,0.1437,0.0009,0.0048,0.0692,0.0014,0.2108,55.0173,0.0019,0.046,8.174,0.0559,0.0005,0.0193,0.8032,0.0,93.9755,0.0013,0.0615,0.0498,0.0086,0.0019,12.8494,0.0018,0.0018,0.0018,0.0036,0.0018,0.0045,0.0,0.0044,2.2978,2.2978,0.0018,0.0346,0,0,1,1
929,59.08,108.4786,1.0,-20.7861,-8.8511,-1.4117,0.0018,0.0046,4.0764,0.024,0.0045,0.1936,0.2097,-28.7652,0.1445,0.0009,0.0045,0.0719,0.0013,0.2056,57.3148,0.0019,0.045,8.2548,0.0556,0.0005,0.0211,0.7976,0.0,93.2754,0.0018,0.0686,0.0547,0.0071,0.0018,14.4492,0.0018,0.0018,0.0018,0.0039,0.0018,0.0045,0.0,0.0044,2.2978,2.2978,0.0018,0.0355,0,0,1,1
930,59.16,108.476,1.0,-20.535,-8.3037,-0.0712,0.0018,0.0046,4.3062,0.0239,0.0045,0.1936,0.2101,-29.5151,0.1471,0.0011,0.0047,0.0752,0.0012,0.2154,58.797,0.0017,0.0426,8.5034,0.0783,0.0005,0.0232,0.8170000000000001,0.0,93.9303,0.0024,0.0736,0.0575,0.0063,0.0018,16.0667,0.0018,0.0018,0.0018,0.0042,0.0018,0.0045,0.0,0.0044,2.2978,2.2978,0.0018,0.0365,0,0,1,1
931,59.2,104.7426,1.0,-22.419,-7.4597,-1.7713,0.0018,0.0046,3.9973,0.0239,0.0045,0.1937,0.20800000000000002,-28.555,0.1475,0.001,0.0041,0.0869,0.0015,0.2017,56.8703,0.0018,0.0413,8.5544,0.1025,0.0005,0.0228,0.7244,0.0,94.8243,0.0023,0.0654,0.057,0.0062,0.0019,15.5131,0.0018,0.0018,0.0018,0.0045,0.0018,0.0045,0.0,0.0044,2.2978,2.2978,0.0018,0.0375,0,0,1,1
932,59.24,108.4645,1.0,-20.8712,-9.3954,-2.6203,0.0018,0.0046,4.1681,0.0239,0.0045,0.1938,0.2068,-29.122,0.1419,0.0009,0.0035,0.0982,0.0015,0.21,57.9949,0.0017,0.0518,7.9988,0.0948,0.0005,0.0234,0.6674,0.0,92.5595,0.003,0.0659,0.0592,0.0058,0.0019,15.7908,0.0018,0.0018,0.0018,0.0048,0.0018,0.0045,0.0,0.0044,2.2978,2.2978,0.0018,0.0385,0,0,1,1
933,59.32,107.8193,1.0,-21.1123,-7.4491,-0.7596,0.0018,0.0046,4.2731,0.0239,0.0045,0.1939,0.2063,-29.5101,0.1455,0.0009,0.0031,0.1063,0.0015,0.1771,58.8048,0.0018,0.0487,8.3815,0.0872,0.0005,0.0249,0.6432,0.0,94.8347,0.0031,0.0587,0.0555,0.005,0.0019,16.5192,0.0018,0.0018,0.0018,0.0051,0.0018,0.0045,0.0,0.0043,2.2978,2.2978,0.0018,0.0395,0,0,1,1
934,59.36,107.7066,1.0,-20.523000000000003,-7.9106,-0.7669,0.0018,0.0046,4.4908,0.0239,0.0045,0.19399999999999998,0.2072,-30.1673,0.1397,0.001,0.0031,0.11800000000000001,0.0016,0.2009,60.0937,0.0017,0.053,7.7926,0.0906,0.0005,0.0257,0.6866,0.0,94.3635,0.0031,0.0622,0.0539,0.005,0.0018,17.5906,0.0018,0.0018,0.0018,0.0054,0.0018,0.0045,0.0,0.0042,2.2978,2.2978,0.0018,0.0406,0,0,1,1
935,59.4,107.4519,1.0,-20.1114,-8.4214,-0.7264,0.0018,0.0046,4.6617,0.0239,0.0045,0.1941,0.2112,-30.6797,0.1364,0.0014,0.0027,0.1234,0.0015,0.1789,61.157,0.0017,0.0728,7.4793,0.1126,0.0006,0.0267,0.8658,0.0001,93.7948,0.0031,0.1127,0.0625,0.0057,0.0018,18.4322,0.0018,0.0018,0.0018,0.0056,0.0018,0.0045,0.0,0.004,2.2978,2.2978,0.0018,0.0418,0,0,1,1
936,59.48,106.3247,1.0,-21.6539,-8.1297,-0.6768,0.0018,0.0046,4.7704,0.0239,0.0045,0.19399999999999998,0.2128,-30.9229,0.1312,0.0015,0.003,0.1199,0.0019,0.2132,61.6034,0.0017,0.0745,6.8961,0.1749,0.0006,0.0247,0.9384,0.0001,94.1257,0.0038,0.1538,0.0825,0.0081,0.0017,18.3079,0.0018,0.0018,0.0018,0.0058,0.0018,0.0045,0.0,0.0037,2.2978,2.2978,0.0018,0.043,0,0,1,1
937,59.52,105.6007,1.0,-21.9094,-8.1503,-0.0816,0.0018,0.0046,4.8934,0.0239,0.0045,0.1939,0.2123,-31.1993,0.1317,0.0014,0.0029,0.1062,0.0023,0.2304,62.183,0.0016,0.0749,6.9367,0.1436,0.0006,0.0227,0.9162,0.0001,94.103,0.0034,0.1858,0.0936,0.0096,0.0016,17.9279,0.0018,0.0018,0.0018,0.006,0.0018,0.0045,0.0,0.0035,2.2978,2.2978,0.0018,0.0441,0,0,1,1
938,59.56,107.5884,1.0,-22.0508,-7.8444,-0.2345,0.0018,0.0046,5.1264,0.0239,0.0045,0.1939,0.2096,-31.7955,0.1259,0.001,0.0031,0.1122,0.0026,0.2628,63.3379,0.0016,0.0686,6.2677,0.1033,0.0005,0.0204,0.795,0.0001,94.4335,0.0029,0.1459,0.0966,0.0096,0.0015,17.1667,0.0018,0.0018,0.0018,0.0061,0.0018,0.0045,0.0,0.0034,2.2978,2.2978,0.0018,0.0451,0,0,1,1
939,59.64,104.8459,1.0,-21.4975,-7.3496,-0.4284,0.0018,0.0046,4.8877,0.0239,0.0045,0.19399999999999998,0.2053,-31.1065,0.1165,0.0008,0.0034,0.1205,0.0028,0.289,61.9594,0.0018,0.055999999999999994,5.1574,0.0558,0.0004,0.0182,0.5986,0.0,94.9313,0.0028,0.1344,0.0974,0.0092,0.0014,15.2031,0.0018,0.0018,0.0018,0.0062,0.0018,0.0045,0.0,0.0033,2.2978,2.2978,0.0018,0.0459,0,0,1,1
940,59.68,105.8282,1.0,-20.8662,-7.6136,-0.6619,0.0018,0.0046,4.8493,0.0239,0.0045,0.1939,0.2049,-31.0815,0.11199999999999999,0.0006,0.0031,0.1183,0.0027,0.2584,61.9012,0.0019,0.0551,4.6312,0.07200000000000001,0.0004,0.0166,0.5822,0.0,94.6712,0.0027,0.0976,0.0868,0.01,0.0014,14.6982,0.0018,0.0018,0.0018,0.0063,0.0018,0.0045,0.0,0.0032,2.2978,2.2978,0.0018,0.0465,0,0,1,1
941,59.72,106.1952,1.0,-20.8656,-7.5863,-0.3565,0.0018,0.0046,4.8968,0.0239,0.0045,0.1939,0.2079,-31.3137,0.1101,0.0005,0.0034,0.11800000000000001,0.0022,0.2141,62.3804,0.0016,0.0595,4.4454,0.0676,0.0004,0.0162,0.7191,0.0,94.6987,0.003,0.0604,0.0839,0.0111,0.0014,15.6361,0.0018,0.0018,0.0018,0.0063,0.0018,0.0045,0.0,0.0032,2.2978,2.2978,0.0018,0.0473,0,0,1,1
942,59.8,105.1794,1.0,-21.4769,-7.4516,-0.6073,0.0018,0.0046,4.7768,0.0239,0.0045,0.1939,0.2061,-31.1105,0.1088,0.0003,0.0044,0.1147,0.0021,0.1365,62.0391,0.0019,0.0387,4.3568,0.0743,0.0004,0.0149,0.6363,0.0,94.8323,0.0031,0.0356,0.0661,0.0098,0.0013,14.3858,0.0018,0.0018,0.0018,0.0064,0.0018,0.0045,0.0,0.0031,2.2978,2.2978,0.0018,0.0478,0,0,1,1
943,59.84,105.413,1.0,-21.07,-7.4716,0.5864,0.0018,0.0046,4.4129,0.0239,0.0045,0.1939,0.2031,-30.0992,0.1123,0.0002,0.0051,0.1086,0.0019,0.1167,60.0289,0.002,0.0327,4.8165,0.0701,0.0004,0.0144,0.4962,0.0,94.8127,0.0032,0.0196,0.0529,0.011000000000000001,0.0013,12.9438,0.0018,0.0018,0.0018,0.0064,0.0018,0.0045,0.0,0.003,2.2978,2.2978,0.0018,0.0481,0,0,1,1
944,59.88,105.5977,1.0,-20.7929,-7.3019,-0.006999999999999999,0.0018,0.0046,4.2139,0.0239,0.0045,0.1938,0.2011,-29.5306,0.1095,0.0002,0.0058,0.1017,0.0016,0.0943,58.9022,0.0022,0.0249,4.4719,0.0882,0.0003,0.0124,0.4026,0.0,94.9771,0.0035,0.0131,0.0403,0.0114,0.0013,11.7918,0.0018,0.0018,0.0018,0.0064,0.0018,0.0045,0.0,0.003,2.2978,2.2978,0.0018,0.0483,0,0,1,1
945,59.96,106.022,1.0,-20.8915,-7.141,0.3565,0.0018,0.0046,4.2421,0.024,0.0045,0.1937,0.1987,-29.644000000000002,0.1069,0.0001,0.0076,0.0891,0.0014,0.0707,59.1729,0.0022,0.0173,4.1559,0.0508,0.0003,0.0116,0.29100000000000004,0.0,95.1283,0.0038,0.0062,0.028999999999999998,0.0104,0.0013,12.0478,0.0018,0.0018,0.0018,0.0063,0.0018,0.0045,0.0,0.003,2.2978,2.2978,0.0018,0.0484,0,0,1,1
946,60.0,107.3273,1.0,-20.7388,-8.1145,-0.004,0.0018,0.0046,4.2367,0.024,0.0045,0.1937,0.1977,-29.6314,0.1095,0.0001,0.0071,0.0965,0.0009,0.0695,59.1538,0.0022,0.0144,4.4831,0.043,0.0002,0.0112,0.2409,0.0,94.1426,0.0035,0.0036,0.0181,0.0071,0.0012,12.3042,0.0018,0.0018,0.0018,0.0062,0.0018,0.0045,0.0,0.0029,2.2978,2.2978,0.0018,0.0485,0,0,1,1
947,60.04,106.1464,1.0,-21.0202,-8.0737,-1.7978,0.0018,0.0046,3.9648,0.0239,0.0045,0.1939,0.1975,-28.7467,0.1127,0.0001,0.0073,0.1185,0.0008,0.0767,57.3748,0.0023,0.012,4.8644,0.0482,0.0003,0.0107,0.2316,0.0,94.1874,0.0042,0.003,0.0148,0.0065,0.0012,12.0095,0.0018,0.0018,0.0018,0.0061,0.0018,0.0045,0.0,0.0029,2.2978,2.2978,0.0018,0.0487,0,0,1,1
948,60.08,107.3011,1.0,-21.6753,-8.2323,-0.8659,0.0018,0.0046,3.9516,0.0239,0.0045,0.1939,0.198,-28.680999999999997,0.1152,0.0001,0.006999999999999999,0.1187,0.0008,0.0949,57.2217,0.0022,0.011000000000000001,5.1659,0.0569,0.0003,0.0103,0.2561,0.0,94.0113,0.0043,0.0038,0.0138,0.0067,0.0012,12.161,0.0018,0.0018,0.0018,0.0059,0.0018,0.0045,0.0,0.0029,2.2978,2.2978,0.0018,0.0486,0,0,1,1
949,60.16,106.0798,1.0,-21.6278,-8.0078,-0.5676,0.0018,0.0046,3.5966,0.0239,0.0045,0.1939,0.1987,-27.4108,0.1168,0.0001,0.0064,0.1144,0.001,0.1131,54.6674,0.0022,0.0112,5.3622,0.0493,0.0003,0.0094,0.2908,0.0,94.2592,0.0037,0.0034,0.0127,0.0074,0.0012,10.9596,0.0018,0.0018,0.0018,0.0057,0.0018,0.0045,0.0,0.0028,2.2978,2.2978,0.0018,0.0483,0,0,1,1
950,60.2,106.459,1.0,-20.7856,-8.0123,-0.6986,0.0018,0.0046,3.3603,0.024,0.0045,0.1938,0.1984,-26.4807,0.1201,0.0001,0.0062,0.1083,0.0013,0.1365,52.7866,0.0024,0.0101,5.7401,0.0468,0.0003,0.0089,0.2738,0.0001,94.2542,0.0033,0.0045,0.0139,0.0066,0.0013,9.9936,0.0018,0.0018,0.0018,0.0055,0.0018,0.0045,0.0,0.0028,2.2978,2.2978,0.0018,0.0478,0,0,1,1
951,60.24,106.4242,1.0,-20.7666,-7.4193,-0.8247,0.0018,0.0046,3.5521,0.024,0.0045,0.1938,0.1975,-27.1798,0.1214,0.0001,0.0058,0.1093,0.0016,0.1695,54.1527,0.0022,0.0077,5.8489,0.052000000000000005,0.0004,0.0088,0.2353,0.0001,94.8639,0.004,0.0073,0.0149,0.0052,0.0012,10.5154,0.0018,0.0018,0.0018,0.0054,0.0018,0.0045,0.0,0.0028,2.2978,2.2978,0.0018,0.0474,0,0,1,1
952,60.32,105.4473,1.0,-20.6698,-8.1313,-1.5689,0.0018,0.0046,3.1093,0.024,0.0045,0.1937,0.1979,-25.3517,0.1219,0.0002,0.0048,0.0997,0.0026,0.217,50.4565,0.0025,0.0092,5.8659,0.0483,0.0004,0.0081,0.2536,0.0052,94.124,0.0029,0.0155,0.0212,0.0064,0.0012,9.0706,0.0018,0.0018,0.0018,0.0053,0.0018,0.0045,0.0,0.0027,2.2978,2.2978,0.0018,0.0469,0,0,1,1
953,60.36,104.7584,1.0,-21.0864,-7.1486,-1.3976,0.0018,0.0046,2.7548,0.024,0.0045,0.1937,0.201,-23.6966,0.1183,0.0002,0.0044,0.098,0.0037,0.239,47.153999999999996,0.0029,0.009000000000000001,5.4166,0.05,0.0003,0.0074,0.3995,0.0013,95.1213,0.0028,0.055,0.0341,0.0064,0.0013,7.787000000000001,0.0018,0.0018,0.0018,0.0051,0.0018,0.0045,0.0,0.0027,2.2978,2.2978,0.0018,0.0462,0,0,1,1
954,60.4,106.3494,1.0,-20.6553,-6.6056,-1.9991,0.0018,0.0046,2.5858,0.0239,0.0045,0.1937,0.2035,-22.7114,0.1202,0.0003,0.0039,0.1085,0.0053,0.3307,45.1385,0.0033,0.01,5.5523,0.0762,0.0004,0.006999999999999999,0.5164,0.0007,95.6013,0.0025,0.1349,0.059000000000000004,0.0067,0.0014,7.1263,0.0018,0.0018,0.0018,0.0049,0.0018,0.0045,0.0,0.0028,2.2978,2.2978,0.0018,0.0453,0,0,1,1
955,60.48,105.6819,1.0,-20.0639,-6.0494,-2.1514,0.0018,0.0046,2.3397,0.0239,0.0045,0.1938,0.2057,-21.1962,0.1202,0.0004,0.003,0.1188,0.006999999999999999,0.4512,42.1059,0.0038,0.0096,5.4362,0.0824,0.0005,0.0064,0.6163,0.001,96.0461,0.0021,0.2884,0.0864,0.0069,0.0015,5.6472,0.0018,0.0018,0.0018,0.0048,0.0018,0.0045,0.0,0.0029,2.2978,2.2978,0.0018,0.0443,0,0,1,1
956,60.52,105.8941,1.0,-21.4425,-6.2241,-3.0929,0.0018,0.0046,2.2259,0.0239,0.0045,0.1937,0.2087,-20.3145,0.1235,0.0006,0.0031,0.1103,0.0098,0.5095,40.6015,0.0041,0.0101,5.7562,0.0993,0.0006,0.006999999999999999,0.7521,0.0008,95.9112,0.002,0.7003,0.1419,0.0083,0.0016,5.2225,0.0018,0.0018,0.0018,0.0048,0.0018,0.0045,0.0,0.0038,2.2978,2.2978,0.0018,0.0432,0,0,1,1
957,60.56,107.0089,1.0,-20.0682,-5.3571,-3.0087,0.0018,0.0046,2.1985,0.024,0.0045,0.1936,0.214,-19.9004,0.1294,0.001,0.0031,0.0971,0.0107,0.5965,39.9807,0.004,0.0096,6.3168,0.0979,0.0009,0.0084,0.9894,0.0007,96.5397,0.0018,1.0667,0.1921,0.0078,0.0019,5.1699,0.0018,0.0018,0.0018,0.0047,0.0018,0.0045,0.0,0.0075,2.2978,2.2978,0.0018,0.0422,0,0,1,1
958,60.64,104.5366,1.0,-18.7255,-4.6814,-4.7034,0.0018,0.0046,2.0083,0.0239,0.0045,0.19399999999999998,0.2203,-18.4952,0.1359,0.0013,0.0025,0.1403,0.0116,0.7373,37.1302,0.0044,0.0081,6.8673,0.0512,0.0011,0.0099,1.2615,0.0047,96.9638,0.0017,1.1567,0.2049,0.0071,0.0025,4.6481,0.0018,0.0018,0.0018,0.0048,0.0018,0.0045,0.0,0.0161,2.2978,2.2978,0.0018,0.0413,0,0,1,1
959,60.68,105.4036,1.0,-17.9129,-3.1447,-6.0834,0.0018,0.0046,2.0208,0.0239,0.0044,0.1946,0.2336,-18.3484,0.1585,0.0019,0.0024,0.2012,0.0103,0.7774,37.1393,0.004,0.0078,8.98,0.0728,0.0018,0.0151,1.8163,0.0072,97.7491,0.0016,1.5987,0.2506,0.0072,0.0032,5.4651,0.0018,0.0018,0.0018,0.005,0.0018,0.0044,0.0,0.0412,2.2978,2.2978,0.0018,0.0406,0,0,1,1
960,60.72,105.8494,1.0,-18.2199,-3.2333,-6.4613,0.0018,0.0046,1.8885,0.0238,0.0044,0.1957,0.2505,-17.041,0.1821,0.003,0.0023,0.3009,0.0097,0.9089,34.8386,0.0038,0.0077,10.7963,0.1232,0.0029,0.022000000000000002,2.4743,0.0045,97.7098,0.0015,2.1903,0.2941,0.0078,0.0039,5.5481,0.0018,0.0018,0.0019,0.0055,0.0018,0.0044,0.0,0.1145,2.2978,2.2978,0.0018,0.0399,0,0,1,1
961,60.8,105.3845,1.0,-16.9837,-2.8369,-9.9701,0.0018,0.0046,1.9601,0.0237,0.0044,0.1965,0.2672,-16.8311,0.2093,0.0054,0.0025,0.3719,0.0089,1.0268,35.2205,0.0038,0.0084,12.6312,0.2795,0.0043,0.0352,3.0867,0.0014,97.8806,0.0015,3.4521,0.3631,0.0079,0.0052,5.5047,0.0018,0.0018,0.0019,0.0062,0.0018,0.0044,0.0,0.3832,2.2978,2.2978,0.0018,0.0391,0,0,1,1
962,60.84,104.3364,1.0,-15.0485,-1.158,-18.4363,0.0018,0.0046,1.9825,0.0236,0.0044,0.1979,0.2866,-16.2948,0.2154,0.0092,0.0028,0.4975,0.0072,1.042,35.0625,0.0034,0.0065,13.025,0.3361,0.0074,0.0485,3.7514,0.0011,98.4759,0.0018,4.6465,0.3742,0.0072,0.0069,5.8166,0.0018,0.0018,0.0019,0.0069,0.0018,0.0044,0.0,0.7809999999999999,2.2978,2.2978,0.0018,0.0385,0,0,1,1
963,60.88,105.1911,1.0,-15.759,-0.1947,-4.1505,0.0018,0.0046,2.0601,0.0234,0.0044,0.1989,0.26,-17.2603,0.1809,0.0162,0.0026,0.5956,0.0059,0.9590000000000001,35.9328,0.0032,0.0047,10.6564,0.44,0.0108,0.0569,2.8366,0.0023,98.7396,0.002,3.2771,0.3527,0.0077,0.0085,6.1591,0.0018,0.0019,0.0019,0.0073,0.0018,0.0044,0.0,1.0788,2.2978,2.2978,0.0018,0.038,0,0,1,1
964,60.96,104.4651,1.0,-16.4857,-0.9049,-5.2379,0.0018,0.0046,2.0054,0.0235,0.0044,0.1989,0.2557,-16.9321,0.1606,0.0238,0.0023,0.5883,0.005,0.8490000000000001,35.0193,0.0032,0.0028,9.097000000000001,0.2122,0.0127,0.0652,2.6861,0.0067,98.55,0.0022,2.6275,0.3138,0.006,0.0106,5.8072,0.0018,0.0019,0.0019,0.0076,0.0018,0.0044,0.0,1.2592,2.2978,2.2978,0.0018,0.0376,0,0,1,1
965,61.0,103.4328,1.0,-18.8153,-1.8236,-5.4436,0.0018,0.0046,1.8116,0.0235,0.0043,0.1995,0.2825,-15.1206,0.2025,0.0288,0.0022,0.6401,0.0044,0.7941,31.7224,0.0034,0.002,6.566,0.0861,0.0131,0.0687,3.6295,0.0076,98.2626,0.0027,2.859,0.3206,0.0045,0.0123,5.2914,0.0018,0.0019,0.0019,0.0077,0.0018,0.0043,0.0,1.479,2.2978,2.2978,0.0018,0.0372,0,0,1,1
966,61.04,102.7309,1.0,-19.1797,-6.7677,-11.0088,0.0018,0.0047,1.6426,0.0235,0.0043,0.2008,0.2731,-13.7571,0.2716,0.0254,0.0018,0.7676,0.004,0.7534,28.3621,0.0042,0.0013,4.856,0.0245,0.013000000000000001,0.0711,3.3063,0.0051,95.463,0.0027,1.9788,0.2863,0.0036,0.0158,4.349,0.0018,0.0019,0.0019,0.0077,0.0018,0.0043,0.0,1.558,2.2978,2.2978,0.0018,0.0366,0,0,1,1
967,61.08,100.7769,1.0,-22.3815,-4.6559,-13.4222,0.0018,0.0047,1.4294,0.0235,0.0043,0.2016,0.2491,-11.3181,0.376,0.0148,0.0016,0.8463,0.004,0.7196,23.8049,0.0054,0.0009,2.8327,0.0065,0.0083,0.0675,2.4316,0.0045,96.9788,0.0032,2.3491,0.2881,0.0031,0.0185,3.4652,0.0018,0.0019,0.002,0.0077,0.0018,0.0043,0.0,1.6442,2.2978,2.2978,0.0018,0.0361,0,0,1,1
968,61.16,101.1698,1.0,-23.1728,-3.3762,-16.0502,0.0018,0.0046,1.1807,0.0236,0.0043,0.1999,0.2391,-8.1491,0.4688,0.0114,0.0018,0.6869,0.0034,0.6573,18.3521,0.0079,0.0008,1.6983,0.0025,0.0055,0.0621,2.0451,0.001,97.6449,0.0044,3.3849,0.3257,0.0028,0.0225,2.4023,0.0018,0.0019,0.002,0.0076,0.0018,0.0043,0.0,1.7515,2.2978,2.2978,0.0018,0.0354,0,0,1,1
969,61.2,103.7248,1.0,-20.1617,-2.4056,-21.6924,0.0018,0.0046,1.1641,0.0236,0.0044,0.1987,0.2248,-7.4323,0.541,0.0088,0.0017,0.5632,0.0031,0.7458,17.2375,0.0101,0.0006,1.3057,0.0035,0.004,0.063,1.4601,0.004,98.0523,0.0056,3.9039,0.3355,0.0025,0.0263,2.1108,0.0018,0.0019,0.002,0.0074,0.0018,0.0044,0.0,1.8177,2.2978,2.2978,0.0018,0.0349,0,0,1,1
970,61.24,99.6641,1.0,-23.3592,-5.314,-13.1456,0.0018,0.0046,1.0159,0.0237,0.0044,0.1973,0.2161,-4.6939,0.7090000000000001,0.0053,0.0015,0.4247,0.003,0.7399,12.8732,0.0139,0.0005,0.7576,0.0042,0.0027,0.057,1.0861,0.0036,96.5683,0.0062,5.3019,0.3464,0.0026,0.0319,1.5258,0.0018,0.0019,0.002,0.0073,0.0018,0.0044,0.0,1.8916,2.2978,2.2978,0.0018,0.0343,0,0,1,1
