,TimeStamp,interocularDistance,glasses,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk.1,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,FRUSTRATED,TIRED,ENGAGED,CLASS
1860,101.72,96.4938,1,-16.9423,-15.4358,-2.8175,0.0018,0.0047,0.4306,0.0236,0.0045,0.1979,0.23,-0.0114,0.0824,0.0,0.0012,0.0503,0.0055,0.01,0.0013,0.0,0.0006,0.0788,0.0119,0.0002,0.5458,1.6693,0.0,78.7988,0.0056,0.0,0.0029,0.0001,0.0004,21.4317,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.2981,2.2981,0.0018,0.09699999999999999,0,0,0,0
1861,101.76,96.66799999999999,1,-17.2751,-13.9152,-2.3585,0.0018,0.0047,0.4303,0.0236,0.0045,0.1976,0.2189,-0.0117,0.0822,0.0,0.0011,0.0588,0.0059,0.0104,0.0012,0.0,0.0006,0.0727,0.0117,0.0003,0.4989,1.2045,0.0,83.4375,0.0051,0.0,0.0033,0.0001,0.0004,18.9097,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.2981,2.2981,0.0018,0.0954,0,0,0,0
1862,101.8,96.8654,1,-17.3398,-15.0702,-2.7881,0.0018,0.0046,0.4297,0.0237,0.0045,0.1969,0.2115,-0.0132,0.0818,0.0,0.001,0.0676,0.0081,0.0118,0.0012,0.0,0.0007,0.0644,0.0122,0.0004,0.4168,0.8772,0.0,79.9945,0.0037,0.0,0.0041,0.0002,0.0004,15.3227,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.2981,2.2981,0.0018,0.0937,0,0,0,0
1863,101.88,97.355,1,-17.7066,-13.9302,-2.7306,0.0018,0.0046,0.4294,0.0237,0.0045,0.1963,0.2053,-0.0163,0.0814,0.0,0.0009,0.0861,0.0111,0.0165,0.0012,0.0,0.0008,0.0569,0.0115,0.0006,0.3357,0.5988,0.0,83.396,0.0018,0.0001,0.0046,0.0004,0.0004,12.0068,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.2981,2.2981,0.0018,0.0915,0,0,0,0
1864,101.92,97.6093,1,-17.3203,-13.3875,-2.9692,0.0018,0.0046,0.4292,0.0238,0.0045,0.1958,0.2032,-0.021,0.0811,0.0,0.0009,0.0904,0.0147,0.0217,0.0011,0.0,0.0009,0.0498,0.0146,0.0009,0.276,0.5002,0.0,84.845,0.0011,0.0001,0.0057,0.001,0.0005,9.2527,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.298,2.2981,0.0018,0.0887,0,0,0,0
1865,101.96,97.38600000000001,1,-16.7789,-13.6375,-3.16,0.0018,0.0046,0.4291,0.0238,0.0045,0.1955,0.1998,-0.0244,0.0809,0.0,0.0008,0.0995,0.0207,0.0253,0.001,0.0,0.0008,0.0443,0.013999999999999999,0.0014,0.24,0.3393,0.0,84.191,0.0007,0.0003,0.0068,0.0019,0.0005,7.4871,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.298,2.298,0.0018,0.0858,0,0,0,0
1866,102.0,96.4229,1,-16.9593,-13.0935,-3.4903,0.0018,0.0046,0.429,0.0239,0.0045,0.1951,0.1979,-0.03,0.0808,0.0,0.0008,0.1114,0.0296,0.0311,0.0009,0.0001,0.001,0.039,0.0135,0.0023,0.198,0.2482,0.0,85.5857,0.0004,0.0005,0.0083,0.0041,0.0005,5.8015,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.298,2.298,0.0018,0.0828,1,0,0,4
1867,102.04,97.3154,1,-16.7519,-12.0966,-4.0492,0.0018,0.0046,0.4288,0.0239,0.0045,0.1948,0.1971,-0.0296,0.0806,0.0,0.0009,0.1124,0.0294,0.033,0.0007,0.0001,0.001,0.0353,0.0089,0.0026,0.1625,0.2099,0.0,87.8754,0.0004,0.0004,0.0083,0.0049,0.0006,4.4342,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.298,2.298,0.0018,0.0796,1,0,0,4
1868,102.08,96.2811,1,-16.1866,-11.4616,-3.3578,0.0018,0.0046,0.4288,0.0239,0.0045,0.1947,0.1959,-0.0322,0.0804,0.0,0.0006,0.1214,0.0266,0.0373,0.0007,0.0001,0.0014,0.0357,0.0117,0.0048,0.1323,0.1531,0.2591,89.1648,0.0004,0.0008,0.0091,0.0077,0.0007,3.2483,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.298,2.298,0.0018,0.0767,1,0,0,4
1869,102.12,96.8491,1,-15.405999999999999,-10.3262,-5.4795,0.0018,0.0046,0.4283,0.0239,0.0045,0.1949,0.196,-0.0306,0.0805,0.0,0.0004,0.1613,0.0212,0.0347,0.0007,0.0002,0.0018,0.0393,0.0146,0.0073,0.1004,0.1555,99.8801,91.1716,0.0006,0.002,0.0093,0.0138,0.0008,2.4574,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.298,2.298,0.0018,0.0739,1,0,0,4
1870,102.16,98.7712,1,-16.1731,-10.2656,-5.4325,0.0018,0.0046,0.4279,0.0239,0.0045,0.1951,0.196,-0.0278,0.0805,0.0,0.0003,0.1956,0.0156,0.0325,0.0007,0.0003,0.0022,0.0454,0.0117,0.0112,0.0771,0.1607,99.9285,91.2686,0.0007,0.0032,0.008,0.0209,0.001,1.8067,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.2979,2.298,0.0018,0.0709,1,0,0,4
1871,102.24,98.6245,1,-17.1122,-7.4715,-7.2008,0.0018,0.0046,0.4282,0.0239,0.0045,0.1946,0.1979,-0.0327,0.0803,0.0,0.0002,0.1676,0.0172,0.0434,0.0008,0.0004,0.0032,0.053,0.0111,0.02,0.0568,0.2505,41.925,94.8127,0.0005,0.013000000000000001,0.0104,0.0396,0.0011,1.3189,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0018,2.2979,2.2979,0.0018,0.0678,1,0,0,4
1872,102.28,98.3439,1,-17.3979,-5.2334,-7.8021,0.0018,0.0046,0.4283,0.0239,0.0045,0.1944,0.2001,-0.0415,0.0803,0.0,0.0002,0.1655,0.0175,0.057,0.0008,0.0006,0.0049,0.0612,0.0113,0.0359,0.0387,0.3533,1.2716,96.6213,0.0005,0.0221,0.0132,0.0733,0.0014,0.9258,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0019,2.2979,2.2979,0.0018,0.0647,1,0,0,4
1873,102.32,98.6647,1,-17.4481,-5.4935,-8.7628,0.0018,0.0046,0.4283,0.0239,0.0045,0.1941,0.207,-0.0439,0.0802,0.0,0.0003,0.1439,0.0144,0.0668,0.0009,0.0009,0.0066,0.0725,0.008,0.0557,0.0254,0.6742,0.0076,96.4473,0.0005,0.0401,0.0153,0.1201,0.0017,0.6422,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0019,2.2979,2.2979,0.0018,0.0614,1,0,0,4
1874,102.36,98.9506,1,-18.0039,-5.8586,-8.8805,0.0018,0.0046,0.4296,0.0239,0.0045,0.1939,0.2097,-0.0611,0.0802,0.0,0.0003,0.1278,0.0147,0.0986,0.0008,0.0013,0.0081,0.0938,0.0051,0.0681,0.0159,0.7957,0.0028,96.1884,0.0005,0.046,0.0176,0.1559,0.0023,0.4285,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0019,2.2979,2.2979,0.0018,0.057999999999999996,1,0,0,4
1875,102.4,99.3153,1,-17.9404,-5.602,-9.8266,0.0018,0.0046,0.431,0.0239,0.0045,0.1937,0.2203,-0.084,0.0804,0.0,0.0003,0.1113,0.0124,0.1402,0.0008,0.0019,0.0109,0.1076,0.0054,0.0972,0.0103,1.2627,0.0019,96.3722,0.0005,0.0642,0.0203,0.2352,0.0029,0.2937,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0019,2.2979,2.2979,0.0018,0.0548,1,0,0,4
1876,102.44,99.8498,1,-18.4985,-4.6201,-9.7413,0.0018,0.0046,0.4303,0.0239,0.0045,0.1936,0.2276,-0.095,0.0805,0.0,0.0003,0.1061,0.0109,0.1393,0.0009,0.0025,0.0128,0.1301,0.0052,0.1259,0.0063,1.5701,0.0011,96.9997,0.0006,0.0582,0.022000000000000002,0.3481,0.0038,0.1873,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.002,2.2979,2.2979,0.0018,0.0512,1,0,0,4
1877,102.48,97.6938,1,-18.3975,-3.3463,-9.751,0.0018,0.0046,0.4289,0.0239,0.0045,0.1936,0.2407,-0.1189,0.0809,0.0,0.0004,0.1026,0.0093,0.147,0.0009,0.0036,0.0172,0.1668,0.0094,0.1953,0.0041,2.097,0.0005,97.6586,0.0006,0.0677,0.0249,0.6146,0.0051,0.1249,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0021,2.2978,2.2978,0.0018,0.0476,1,0,0,4
1878,102.56,97.3438,1,-18.2615,-3.4457,-10.2634,0.0018,0.0046,0.4234,0.0238,0.0045,0.1935,0.2431,-0.1656,0.08199999999999999,0.0,0.0004,0.0898,0.0082,0.1376,0.001,0.005,0.0265,0.2083,0.0209,0.3813,0.0025,2.1919999999999997,0.0,97.6127,0.0008,0.0959,0.0322,1.3454,0.0075,0.0869,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0024,2.2978,2.2978,0.0018,0.044000000000000004,1,0,0,4
1879,102.6,98.2851,1,-17.9459,-1.82,-10.8625,0.0018,0.0046,0.4192,0.0238,0.0045,0.1931,0.2528,-0.21600000000000003,0.0826,0.0001,0.0008,0.0611,0.0114,0.1223,0.0012,0.0059,0.0364,0.2368,0.0423,0.5076,0.0017,2.5591,0.0,98.2639,0.0005,0.0735,0.0406,1.81,0.0097,0.0705,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0026,2.2978,2.2978,0.0018,0.0409,1,0,0,4
1880,102.64,98.3236,1,-16.0876,-0.9296,-11.2169,0.0018,0.0045,0.4143,0.0237,0.0045,0.1929,0.2761,-0.275,0.0832,0.0001,0.0016,0.0392,0.0166,0.0931,0.0014,0.0074,0.0482,0.28600000000000003,0.1,0.6396,0.0011,3.3904,0.0,98.54299999999999,0.0002,0.0479,0.0524,1.9831,0.0124,0.0561,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0,0.0029,2.2978,2.2978,0.0018,0.0383,1,0,0,4
1881,102.68,97.6988,1,-15.9922,-0.3153,-11.6113,0.0018,0.0045,0.4094,0.0236,0.0046,0.1927,0.322,-0.3765,0.084,0.0001,0.003,0.027999999999999997,0.0218,0.0752,0.0016,0.0092,0.065,0.3122,0.2782,0.7872,0.0007,4.8423,0.0,98.7092,0.0002,0.037000000000000005,0.0704,2.6174,0.0156,0.0443,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0033,2.2978,2.2978,0.0018,0.0361,1,0,0,4
1882,102.72,98.4388,1,-16.1526,-0.0619,-13.0656,0.0018,0.0045,0.40700000000000003,0.0236,0.0046,0.1927,0.3198,-0.4306,0.0844,0.0001,0.0034,0.0264,0.0213,0.0666,0.002,0.0105,0.0759,0.3501,0.3835,0.8618,0.0005,4.7768,0.0,98.7722,0.0001,0.0368,0.0698,2.8813,0.0188,0.0363,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0037,2.2978,2.2978,0.0018,0.0343,1,0,0,4
1883,102.76,98.5284,1,-15.645999999999999,-0.1968,-13.0068,0.0018,0.0045,0.401,0.0235,0.0046,0.1927,0.3277,-0.5186,0.0858,0.0001,0.0049,0.0249,0.0204,0.0647,0.0023,0.0119,0.102,0.4354,0.4067,1.0876,0.0003,5.0073,0.0,98.7391,0.0001,0.0239,0.0683,3.752,0.0225,0.0297,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0039,2.2978,2.2978,0.0018,0.0329,1,0,0,4
1884,102.8,98.054,1,-15.8277,-0.1699,-12.9248,0.0018,0.0045,0.3982,0.0234,0.0046,0.1927,0.3134,-0.5773,0.0863,0.0001,0.0067,0.0216,0.0203,0.0581,0.0027,0.0143,0.1316,0.5147,0.4782,1.1805,0.0002,4.5873,0.0,98.7458,0.0001,0.0204,0.0667,3.9868,0.0267,0.0241,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0041,2.2978,2.2978,0.0018,0.0317,1,0,0,4
1885,102.88,97.2182,1,-16.0562,0.3294,-13.299000000000001,0.0018,0.0045,0.3948,0.0233,0.0046,0.1927,0.309,-0.6973,0.087,0.0001,0.0088,0.0195,0.0181,0.0537,0.0031,0.0157,0.1687,0.5851,0.7181,1.2996,0.0002,4.4537,0.0,98.7056,0.0001,0.0147,0.0596,3.8732,0.0299,0.0214,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0042,2.2978,2.2978,0.0018,0.0307,1,0,0,4
1886,102.92,98.3165,1,-15.2027,-0.8237,-13.3464,0.0018,0.0045,0.3939,0.0233,0.0046,0.1927,0.2875,-0.7301,0.0872,0.0001,0.0102,0.0184,0.018000000000000002,0.0538,0.0036,0.016,0.2004,0.7236,0.7546,1.3314,0.0001,3.7723,0.0,98.5731,0.0001,0.0103,0.0532,3.4304,0.0315,0.0192,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0043,2.2977,2.2977,0.0018,0.0301,1,0,0,4
1887,102.96,98.1729,1,-15.454,0.3584,-12.8814,0.0018,0.0045,0.3892,0.0232,0.0046,0.1927,0.2738,-0.8234,0.0882,0.0001,0.0121,0.0168,0.0179,0.0472,0.0042,0.0176,0.2664,0.8813,0.8304,1.5037,0.0001,3.3129,0.0,98.6982,0.0001,0.009000000000000001,0.0486,3.3055,0.0341,0.017,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0044,2.2977,2.2977,0.0018,0.0295,1,0,0,4
1888,103.0,98.7322,1,-15.6448,0.6342,-12.6137,0.0018,0.0045,0.3917,0.0232,0.0046,0.1927,0.2671,-0.7886,0.0875,0.0001,0.013000000000000001,0.0155,0.0159,0.0416,0.005,0.0181,0.2884,1.0579,0.809,1.3918,0.0001,3.0787,0.0,98.6254,0.0001,0.0065,0.0433,2.5423,0.0354,0.0152,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0,0.0044,2.2977,2.2977,0.0018,0.0291,1,0,0,4
1889,103.04,97.4607,1,-15.4064,0.6605,-12.7378,0.0018,0.0045,0.395,0.0233,0.0047,0.1927,0.2714,-0.7582,0.0871,0.0002,0.0127,0.0161,0.0147,0.0402,0.0062,0.0197,0.29100000000000004,1.3239,0.8386,1.2563,0.0001,3.2298,0.0001,98.6182,0.0001,0.0066,0.0409,2.3568,0.0382,0.0138,0.0018,0.0018,0.0018,0.0019,0.0018,0.0047,0.0,0.0045,2.2977,2.2977,0.0018,0.0288,1,0,0,4
1890,103.08,98.0119,1,-15.0939,0.0978,-13.0034,0.0018,0.0045,0.3963,0.0232,0.0047,0.1928,0.2822,-0.7782,0.0893,0.0002,0.0131,0.0169,0.0124,0.0425,0.0081,0.0214,0.3418,1.6765,0.8889,1.2136,0.0001,3.5983,0.0001,98.7635,0.0001,0.0072,0.0381,2.2474,0.0428,0.0126,0.0018,0.0018,0.0018,0.002,0.0018,0.0047,0.0,0.0046,2.2977,2.2977,0.0018,0.0286,1,0,0,4
1891,103.12,98.7928,1,-15.8718,0.1214,-12.9271,0.0018,0.0045,0.3998,0.0233,0.0047,0.1928,0.2867,-0.7044,0.092,0.0002,0.0137,0.0179,0.0112,0.0441,0.0098,0.0205,0.3471,2.0875,0.7696,1.0796,0.0,3.7474,0.0002,98.7577,0.0001,0.0075,0.0369,1.9167,0.0452,0.0127,0.0018,0.0018,0.0018,0.002,0.0018,0.0047,0.0,0.0046,2.2977,2.2977,0.0018,0.0284,1,0,0,4
1892,103.16,98.7651,1,-15.8818,0.4435,-12.7987,0.0018,0.0045,0.4002,0.0234,0.0046,0.1928,0.3045,-0.6833,0.094,0.0002,0.0157,0.0166,0.0115,0.0432,0.0111,0.0188,0.34,2.3888,0.725,1.0625,0.0,4.3174,0.0001,98.6762,0.0001,0.008,0.0384,1.8466,0.0461,0.0129,0.0018,0.0018,0.0018,0.0021,0.0018,0.0046,0.0,0.0047,2.2977,2.2977,0.0018,0.0283,1,0,0,4
1893,103.24,97.9216,1,-16.266,2.0068,-17.7558,0.0018,0.0045,0.4046,0.0235,0.0046,0.1928,0.318,-0.5875,0.0942,0.0002,0.0167,0.0145,0.0116,0.0482,0.0127,0.0165,0.3125,2.4214,0.5846,0.9059,0.0,4.7246,0.0001,98.199,0.0002,0.0089,0.0382,1.3346,0.0446,0.0126,0.0018,0.0018,0.0018,0.0021,0.0018,0.0046,0.0,0.0048,2.2977,2.2977,0.0018,0.0282,1,0,0,4
1894,103.28,99.3626,1,-17.6243,1.1215,-7.5391,0.0018,0.0045,0.4075,0.0236,0.0046,0.1928,0.3473,-0.4882,0.0955,0.0003,0.0166,0.0136,0.0116,0.0456,0.0138,0.0152,0.2735,2.611,0.4157,0.7856,0.0,5.5587,0.0001,98.4868,0.0002,0.006999999999999999,0.0387,0.9742,0.0439,0.0129,0.0018,0.0018,0.0018,0.0021,0.0018,0.0046,0.0,0.0048,2.2977,2.2977,0.0018,0.0281,1,0,0,4
1895,103.32,99.4716,1,-17.3958,2.4168,-7.2066,0.0018,0.0045,0.4113,0.0237,0.0046,0.1928,0.3703,-0.3728,0.0968,0.0003,0.0146,0.0137,0.0106,0.0403,0.0153,0.0148,0.2032,2.8035,0.2625,0.6334,0.0,6.1647,0.0002,98.0481,0.0002,0.0058,0.038,0.6321,0.0413,0.0139,0.0018,0.0018,0.0018,0.0022,0.0018,0.0046,0.0,0.0049,2.2977,2.2977,0.0018,0.0281,1,0,0,4
1896,103.36,98.4848,1,-17.8819,2.2608,-7.7084,0.0018,0.0045,0.4133,0.0238,0.0046,0.1928,0.3905,-0.3208,0.0974,0.0003,0.0138,0.0128,0.0105,0.0363,0.0168,0.0145,0.1741,2.8938,0.2082,0.5489999999999999,0.0,6.6661,0.0004,98.1069,0.0002,0.0058,0.0396,0.511,0.039,0.015,0.0018,0.0018,0.0018,0.0023,0.0018,0.0046,0.0,0.005,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1897,103.4,98.7742,1,-17.3482,2.0887,-7.6764,0.0018,0.0045,0.414,0.0238,0.0046,0.1927,0.4195,-0.2933,0.0957,0.0002,0.0141,0.0121,0.0113,0.0389,0.0175,0.0156,0.17800000000000002,2.6517,0.1224,0.5295,0.0,7.3416,0.0003,98.1698,0.0002,0.0056,0.0434,0.3665,0.0357,0.0162,0.0018,0.0018,0.0018,0.0023,0.0018,0.0046,0.0,0.005,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1898,103.44,98.9062,1,-16.6954,2.3134,-7.1824,0.0018,0.0045,0.4138,0.0238,0.0046,0.1927,0.5111,-0.297,0.0949,0.0002,0.0142,0.0115,0.0121,0.0403,0.0187,0.0165,0.1926,2.529,0.106,0.5372,0.0,9.2096,0.0002,98.0872,0.0003,0.0061,0.0478,0.2943,0.0326,0.0177,0.0018,0.0018,0.0018,0.0023,0.0018,0.0046,0.0,0.0051,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1899,103.48,98.8619,1,-17.1741,2.2787,-7.6514,0.0018,0.0045,0.4147,0.0238,0.0046,0.1927,0.6315,-0.2759,0.0937,0.0002,0.0134,0.0121,0.0104,0.039,0.0188,0.0174,0.1946,2.351,0.0759,0.4991,0.0,11.2118,0.0003,98.1002,0.0003,0.0074,0.0531,0.2059,0.0281,0.0198,0.0018,0.0018,0.0018,0.0024,0.0018,0.0046,0.0,0.0051,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1900,103.56,97.9032,1,-16.2482,1.9856,-6.965,0.0018,0.0045,0.4162,0.0239,0.0046,0.1927,0.7735,-0.27,0.0933,0.0002,0.0131,0.0112,0.0115,0.045,0.0174,0.0193,0.2366,2.2869,0.0477,0.4535,0.0,13.1349,0.0002,98.2064,0.0004,0.0082,0.066,0.1425,0.0241,0.0211,0.0018,0.0018,0.0018,0.0024,0.0018,0.0046,0.0,0.0052,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1901,103.6,97.4191,1,-17.0444,1.3804,-7.2749,0.0018,0.0045,0.4189,0.0239,0.0046,0.1927,0.6943,-0.2539,0.0934,0.0002,0.0125,0.0104,0.0121,0.0553,0.0168,0.0221,0.2487,2.299,0.0395,0.3735,0.0,12.1101,0.0001,98.4077,0.0004,0.0085,0.0711,0.0997,0.0197,0.0223,0.0018,0.0018,0.0018,0.0025,0.0018,0.0046,0.0,0.0052,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1902,103.64,98.2613,1,-16.7327,2.6395,-6.5092,0.0018,0.0045,0.4197,0.0239,0.0046,0.1927,0.6982,-0.2586,0.0942,0.0002,0.011000000000000001,0.0106,0.0122,0.0549,0.0164,0.0234,0.2872,2.4081,0.0451,0.3432,0.0,12.1629,0.0001,97.961,0.0004,0.0071,0.0701,0.0796,0.0173,0.0242,0.0018,0.0018,0.0018,0.0025,0.0018,0.0046,0.0,0.0052,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1903,103.68,97.9978,1,-16.4225,1.9975,-7.0979,0.0018,0.0045,0.4207,0.0239,0.0046,0.1927,0.6723,-0.2696,0.0959,0.0001,0.0103,0.011000000000000001,0.0108,0.0563,0.0162,0.0254,0.3525,2.6663,0.0446,0.3102,0.0,11.8056,0.0,98.2022,0.0004,0.0071,0.07,0.0605,0.0155,0.0254,0.0018,0.0018,0.0018,0.0025,0.0018,0.0046,0.0,0.0051,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1904,103.72,97.5315,1,-17.7531,1.3459999999999999,-8.1071,0.0018,0.0045,0.4212,0.0239,0.0046,0.1927,0.6393,-0.2782,0.0974,0.0001,0.0117,0.0115,0.0117,0.0576,0.0157,0.0285,0.3706,2.8839,0.0628,0.2934,0.0,11.3291,0.0,98.4184,0.0003,0.0083,0.07,0.0615,0.0132,0.0266,0.0018,0.0018,0.0018,0.0026,0.0018,0.0046,0.0,0.0048,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1905,103.76,97.2653,1,-17.2771,2.2893,-6.7728,0.0018,0.0045,0.4218,0.024,0.0046,0.1927,0.5663,-0.2851,0.1001,0.0001,0.0131,0.0125,0.0123,0.053,0.0149,0.0306,0.4188,3.2695,0.0698,0.2612,0.0001,10.1799,0.0,98.0963,0.0003,0.0069,0.0701,0.0509,0.0117,0.0275,0.0018,0.0018,0.0018,0.0027,0.0018,0.0046,0.0,0.0046,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1906,103.8,96.7828,1,-16.9847,1.8633,-8.0651,0.0018,0.0045,0.4224,0.024,0.0046,0.1927,0.5895,-0.2897,0.1015,0.0001,0.0141,0.0116,0.0143,0.0488,0.0137,0.0321,0.4517,3.4638,0.0901,0.2315,0.0001,10.5602,0.0,98.249,0.0002,0.0109,0.0734,0.0483,0.0101,0.0278,0.0018,0.0018,0.0018,0.0027,0.0018,0.0046,0.0,0.0045,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1907,103.88,96.9874,1,-15.988,2.6408,-8.4702,0.0018,0.0045,0.4218,0.024,0.0047,0.1927,0.6431,-0.3366,0.1018,0.0001,0.0185,0.0122,0.0177,0.0339,0.0134,0.0311,0.6319,3.5174,0.0924,0.2238,0.0001,11.3833,0.0,97.9604,0.0002,0.0101,0.0716,0.0501,0.0088,0.0274,0.0018,0.0018,0.0018,0.0028,0.0018,0.0047,0.0,0.0044,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1908,103.92,97.29299999999999,1,-16.5776,3.2164,-8.8518,0.0018,0.0045,0.4227,0.024,0.0046,0.1927,0.7465,-0.2713,0.1032,0.0001,0.0221,0.0126,0.0196,0.0263,0.0129,0.0307,0.4797,3.7256,0.0812,0.1774,0.0001,12.7959,0.0,97.7173,0.0002,0.0093,0.0647,0.0448,0.0077,0.0271,0.0018,0.0018,0.0018,0.0029,0.0018,0.0046,0.0,0.0044,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1909,103.96,97.6089,1,-15.5492,3.2437,-9.0716,0.0018,0.0045,0.4236,0.024,0.0046,0.1927,0.7791,-0.2132,0.10400000000000001,0.0001,0.0255,0.0133,0.018000000000000002,0.0206,0.012,0.0317,0.3596,3.839,0.0562,0.1346,0.0001,13.2019,0.0,97.7051,0.0001,0.0083,0.0542,0.039,0.0069,0.0262,0.0018,0.0018,0.0018,0.0029,0.0018,0.0046,0.0,0.0043,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1910,104.0,96.5924,1,-16.465999999999998,3.7789,-8.687999999999999,0.0018,0.0045,0.4241,0.0241,0.0046,0.1927,1.0452,-0.168,0.105,0.0001,0.0322,0.0123,0.0219,0.0177,0.0103,0.0328,0.2466,3.9691,0.0398,0.1079,0.0001,15.9916,0.0,97.4524,0.0001,0.0085,0.0495,0.04,0.0061,0.0248,0.0018,0.0018,0.0018,0.003,0.0018,0.0046,0.0,0.0043,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1911,104.04,95.524,1,-16.1102,4.3735,-9.0531,0.0018,0.0045,0.4242,0.0241,0.0046,0.1927,1.5501,-0.1469,0.1063,0.0001,0.0342,0.0118,0.0246,0.0155,0.0092,0.0337,0.1915,4.1433,0.0297,0.1005,0.0001,19.7487,0.0,97.1399,0.0001,0.0079,0.0477,0.0402,0.0055,0.0232,0.0018,0.0018,0.0018,0.0031,0.0018,0.0046,0.0,0.0043,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1912,104.08,96.7286,1,-14.3708,4.8228,-8.6124,0.0018,0.0045,0.4246,0.0241,0.0046,0.1927,3.1687,-0.1219,0.1076,0.0001,0.0436,0.0115,0.0271,0.0155,0.0081,0.0348,0.1159,4.3106,0.0245,0.0862,0.0001,26.6337,0.0,96.8794,0.0001,0.0084,0.0425,0.0374,0.0047,0.0224,0.0018,0.0018,0.0018,0.0031,0.0018,0.0046,0.0001,0.0042,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
1913,104.12,95.6778,1,-15.323,5.1772,-9.2852,0.0018,0.0046,0.4244,0.0241,0.0046,0.1928,10.8142,-0.1119,0.1047,0.0001,0.0557,0.0113,0.0248,0.0143,0.0072,0.0361,0.0775,3.9205,0.0185,0.08900000000000001,0.0002,38.9617,0.0,96.6579,0.0001,0.0091,0.0383,0.0335,0.0038,0.0212,0.0018,0.0018,0.0018,0.0032,0.0018,0.0046,0.0005,0.0042,2.2977,2.2977,0.0018,0.027999999999999997,1,0,0,4
